Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
109274930500934,Tyson For NC House,Tyson for NC House,≤100
208995206494496,EcoRoots,These ads ran without a disclaimer,≤100
109773183854391,ZipJar,These ads ran without a disclaimer,≤100
29056789480,Project Syndicate,Project Syndicate,≤100
100954708112820,Americans for Medicare Dental Coverage,Freeroots,≤100
29008276590,The Salvation Army Greater New York Division,The Salvation Army,≤100
106032490920955,Comfort In Flavors,These ads ran without a disclaimer,≤100
100671838129752,CCW Qualified,Kyle Francis Sekerak,≤100
684016825122195,Andy Thorburn for OC Board of Education,Andy Thorburn for Orange County Board of Education 2020,≤100
104406917749195,Conning of America,Mario Antonio Almonte,≤100
351956562420148,Trump 2020,Tara Capri,≤100
231518367314146,Kim Olson for Congress,KIMFORCONGRESS,≤100
630841967406196,StepChange Clothing,Joseph Harry Wagner,≤100
461530314600399,Common Sense American Politics,Common Sense American Politics,≤100
332176483849777,Peggy Hubbard,"PEGGY HUBBARD FOR US SENATE, INC.",≤100
106953609363149,Rocco the Comic,These ads ran without a disclaimer,≤100
104786821040448,PandaLnk,These ads ran without a disclaimer,≤100
104679177804089,45 Changes Lives,Jeffrey Osinski,≤100
799539910084929,Shaun King,The Action PAC,≤100
321250352104571,Valerie Plame,VALERIE PLAME FOR CONGRESS,1267
32252997166,American Dental Association,American Dental Association,600
103641044478926,Clayton Brooks for Congress,Seaton Livingston Womble,≤100
109480467217316,Tammy Randall,Tamara Lee Randall,≤100
147368882623027,Black Futures Lab,Black Futures Lab,156
221364705166573,NUNYO & COMPANY,NUNYO & COMPANY,≤100
28091812643,Minnesota Center for Environmental Advocacy,MINNESOTA CENTER FOR ENVIROMENTAL ADVOCACY,≤100
1050320055029012,Outrider Foundation,OUTRIDER FOUNDATION,≤100
115049843248687,Trending Custom,Minerva LLC,≤100
260933440643373,UltraViolet,These ads ran without a disclaimer,≤100
269719197271294,Accountable.US,These ads ran without a disclaimer,≤100
116259209811538,GOPCult.com,"Wireless Media, Inc.",≤100
101148251446778,Keep America Great Committee,KEEP AMERICA GREAT COMMITTEE,≤100
28510612138,Uncommon Knowledge,Hoover Institution,≤100
113024203576744,Bright Ideas,Edlan Kuo,≤100
166320873433123,Factory Direct Promos,"SUPERIOR BUSINESS FORMS, INC.",≤100
260244824449371,Consumers for Quality Care,Consumers for Quality Care,9040
275924912753,City of Detroit Government,City of Detroit,≤100
114570545240850,Who Gives A Crap,These ads ran without a disclaimer,107
692353027799585,Gavin Reardon for Guilford County District Court,Committee to Elect Gavin Reardon,≤100
629844947113308,Dustin Burrows for Texas,Dustin Burrows Campaign,≤100
137403894741,"Haven of Rest Ministries Akron,OH","HAVEN OF REST MINISTRIES, INCORPORATED",≤100
287939431886940,Mo Nehad for Fort Bend County Pct. 3 Constable,M. Nehad Campaign,≤100
1527354457493277,Place of Hope in Haiti,Place of Hope in Haiti,≤100
100596477974768,GYD GYM,Douglas L Blair,≤100
1443864392358133,If These Ovaries Could Talk,Robin L Hopkins,≤100
107632430830968,Easdasd,These ads ran without a disclaimer,≤100
146962105319196,Grass Roots North Carolina (GRNC),Francis Valone,≤100
217647305005750,Erasing 76 Crimes,Colin Emerson Stewart,≤100
130234313704399,United We Dream,United We Dream Network,≤100
138121286213971,Oil Change International,These ads ran without a disclaimer,≤100
2049170775107862,Resistance By Design,Resistance By Design,≤100
647750165350346,Mountain Journal,These ads ran without a disclaimer,≤100
197634663658728,Corset-Story,These ads ran without a disclaimer,≤100
138874776232787,Apollo Artistry,Apollo Artistry,≤100
204061816378061,CWA Political Action,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
1896018690436031,U.S. Mail Not For Sale,AMERICAN POSTAL WORKERS UNION,274
23362993101,Center for Immigration Studies,CENTER FOR IMMIGRATION STUDIES,≤100
132492254050920,American AF,These ads ran without a disclaimer,≤100
431891506856669,Dove,Unilever,492
474747745952487,Bdeshfoundation,"B Desh Foundation, Inc.",≤100
483560265149399,Joan Hartmann for Third District Supervisor,Joan Hartmann for Supervisor 2020,≤100
255107122495,"Kolko & Casey, P.C. - Immigration Attorneys",David L Kolko,≤100
459917967443818,Stephanie Potter Barrett for Court of Appeals,Stephanie Potter Barrett Court of Appeals Campaign,≤100
199325267252257,Senator Wiley Nickel,Wiley Nickel for North Carolina,≤100
10331123781,Special Olympics,Special Olympics Inc,≤100
154042404618678,Nutty Steph's,Rabble-Rouser Chocolate & Craft Co.,≤100
110622997015922,Helen Cluxton Williams Adams County Clerk of Courts Candidate,These ads ran without a disclaimer,≤100
302293756974913,Engel for Congress,ENGEL FOR CONGRESS,≤100
1272534336242476,World101,These ads ran without a disclaimer,≤100
109159070455795,Karen Bedonie for Congress 2020,COMMITTEE TO ELECT KAREN E BEDONIE FOR CONGRESS,≤100
1737556389685016,Good Money,Good Money,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
159259194088714,Wabash Avenue Presbyterian Church,These ads ran without a disclaimer,≤100
453024321536711,Amy Hawkins and Generation Strategies,These ads ran without a disclaimer,≤100
673117639774135,Gretchen Whitmer,Gretchen Whitmer For Governor,≤100
17911165812,Covenant House International,Covenant House,856
1632866270065962,Jewish Democratic Council of America,Jewish Democratic Council of America,≤100
622289831264970,Critical Response Group,Francis E Rodgers,≤100
107741334063497,Looking For America,These ads ran without a disclaimer,≤100
105756057589080,The Lincoln Project,The Lincoln Project,534
107033296017764,Isps-Us,The International Society for the Psychological Treatments,≤100
2859312157419346,Jennifer Love Tang for Monterey Park City Council,Jennifer Love Tang for Monterey Park City Council,≤100
333211087363118,Toddler Apps,These ads ran without a disclaimer,≤100﻿
103777404408012,Kennedy for County Exec,Bryan Kennedy For Milwaukee County Executive,≤100
157491804281590,Basilica of the National Shrine of the Immaculate Conception,Basilica of the National Shrine of the Immaculate Conception,378
355913551109735,The Andrew Goodman Foundation,The Andrew Goodman Foundation,≤100
193477921051,Oregon Family Council,"OREGON FAMILY COUNCIL, INC.",≤100
107527484151621,Strive 4 Savings,These ads ran without a disclaimer,≤100
106604220787198,Marine Life Movement,Colton H Bishop,≤100
111216596892874,Abogado.com,Thomson Reuters,≤100
1438553336457672,Fair Housing Council of Greater San Antonio,SAN ANTONIO FAIR HOUSING COUNCIL INC,≤100
1992737650847803,Lisa Sproule Big Picture Living,These ads ran without a disclaimer,≤100
660392237420535,Kick Insurance to the Curb,Jordan Patrick Fowler,≤100
101694566590011,Wizdom,These ads ran without a disclaimer,≤100
350214962152736,Justice Watch With Attorney Zulu Ali,These ads ran without a disclaimer,≤100
103974389650244,Amenders for Federal Spending Control,Mark Albert Meier,≤100
1891481047829323,Adopt a Democrat,Adopt a Democrat,≤100
381572699097303,DC Health Justice Coalition,DC Health Justice Coalition,≤100
7268844551,Rotary International,ONE ROTARY CENTER,≤100
105344310973061,Hart for County Prosecutor,Committee to Elect Robert Hart,≤100
134571176638205,One Tree Planted,One Tree Planted,≤100
348839551906904,Democracy in Color,POWERPAC DOT ORG,≤100
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,5578
135899876462184,Orange County Employees Association,ORANGE COUNTY EMPLOYEES ASSOCIATION,≤100
114095430135270,The Radical Middle,Crossroads Church,≤100
1176764125839987,Emily Baggett For District Judge,Friends of Emily Baggett for District Judge,≤100
113784851983291,Friends of Bill Henry,Friends of Bill Henry,≤100
546707688675095,Smart Approaches to Marijuana,SAM Action,≤100
1846324612256008,Your Car. Your Data.,Auto Care Association,≤100
377392172830318,Representative Ross Spano,Office of Congressman Ross Spano,≤100
1421042378165019,Anti Tea Party MEMEs3,These ads ran without a disclaimer,≤100
156306621456571,Treava,These ads ran without a disclaimer,≤100
941711669217784,Iowans For DC Statehood,Iowans For D.C. Statehood,≤100
460134787357280,Our Health Oregon,OAHHS,≤100
1495305734112316,Keep Tuttle for Clerk of Courts,Elect Tuttle for Clerk of Courts,≤100
340473679495357,Sprouts Workers United,These ads ran without a disclaimer,≤100
107100597472555,Auto Super Saver Program,Luis Enrique Pena,≤100
300774350436838,topplr,Data Genomix,≤100
107488974083876,The Case for Democratic Socialism,Peter Shaw,≤100
117507751891,United Poultry Concerns,"UNITED POULTRY CONCERNS, INC",≤100
888178984590853,Political Animal Press,Political Animal Press,≤100
103197217821401,Donald J. Trump 2020,Trump Collections,≤100
201074366682970,Representative Jared Patterson,Jared Patterson Campaign,≤100
316593275473546,"Copy Fox Pro, LLC",These ads ran without a disclaimer,≤100
188441263945,Laboratory to Combat Human Trafficking,LCHT,≤100
105023768642,U.S. Chamber Institute for Legal Reform,US Chamber Institute for Legal Reform,≤100
50714237985,The Rutherford Institute,RUTHERFORD INSTITUTE,≤100
1099478666810053,Meals For Pets,Meals for Pets,≤100
205015279544021,"Total Engagement Consulting by Kimer, Inc.","Total Engagement Consulting by Kimer, Inc.",≤100
799816320039618,Douche Bag Tees,Matthew Dowd Mack,≤100
659763257512664,Kym Pine Mayor 2020,Friends of Kymberly Pine,≤100
102831001259691,Eritrean Women’s Conference 2020,These ads ran without a disclaimer,≤100
989115077828893,John Muir Project of Earth Island Institute,These ads ran without a disclaimer,≤100
10524821940,National Park Foundation,National Park Foundation,362
322569467947900,Democratic Women Stark & Summit Co Ohio,Suzanne Taylor,≤100
290337437800395,Patrick Morales,Vote Morales 2018,≤100
146817005352784,Wellness.com,"Beachside Media, Inc.",≤100
100351008152607,America Now,Dollar Informer,≤100
263643737472628,Earth 2.0,Earth 2.0,≤100
466505160192708,Initium Media 端傳媒,These ads ran without a disclaimer,≤100
114008535880,Foundation for Individual Rights in Education,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,171
31420959864,Citizens Campaign for the Environment,CITIZENS CAMPAIGN FOR THE ENVIROMENT INC,≤100
100710614668532,Andrew Yang Pink Hat,These ads ran without a disclaimer,≤100
209038435961062,Stand with Judge Roy Moore,JUDGE ROY MOORE FOR US SENATE,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,14102
112682546792104,Jorge Becker for State Representative,Jorge Becker for State Representative,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
178299885562976,Climate Nexus,Climate Nexus - Rockefeller Philanthropy Advisors Sponsored Project,≤100
1194865807192273,Conservative Gear,Outergoods LLC,≤100
1819658374974706,Arena,THE ARENA PAC,≤100
100382964757995,Tech News Update,Kiara Tanae Billingslea,≤100
871666829848288,Clint Dixon for Senate,Clint Dixon for Senate,≤100
567209840427883,Chad Brown for Secretary of State,Chad Brown for Secretary of State,≤100
111324359048459,Dr. Roger Marshall,KANSANS FOR MARSHALL,≤100
108144840700374,මහා සිංහලේ තනි අරමුණක්  Maha Sinhale Thani Aramunak,These ads ran without a disclaimer,≤100
723694947709649,Tom Patti County Supervisor,Tom Patti for Supervisor 2020,≤100
137746666253194,Ann Kirkpatrick,KIRKPATRICK FOR CONGRESS,≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
106482637551371,American Savings 2020,Smart Investor Tips,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
116020488347,Nevada Conservation League,Nevada Conservation League Education Fund,148
357016794713609,Bitty Baddies,These ads ran without a disclaimer,≤100
71387879392,"City of Mesa, Arizona Government",City of Mesa,≤100
765736926911400,New Sheriff In Town,These ads ran without a disclaimer,≤100
107929979247766,Teacher's Discovery,Charles Ho Dert Verhey,≤100
110475723640138,Chris Anderson for Seminole County Supervisor of Elections,"Chris Anderson, Republican, for Seminole County Supervisor of Elections",≤100
916908791847627,Prosperity Michigan,Prosperity Michigan,≤100
155443277896065,Dane Eagle,Dane Eagle For Congress,≤100
1800788176886636,Linda Deos for Yolo County Supervisor 2020,Linda Deos for Davis City Council 2018 (ID# 1399312),≤100
100730068186338,USA Savings Programs,Richard Telfeja,≤100
210319855711346,Surrey County Council Liberal Democrats,These ads ran without a disclaimer,≤100
151316191679387,UFCW Western States Council,UFCW Western States Council,≤100
699677900180773,Randy Lynn,Randall Keith Lynn Jr,≤100
103722437672809,dirtdynamix,These ads ran without a disclaimer,≤100
84280132559,American Legislative Exchange Council,AMERICAN LEGISLATIVE EXCHANGE COUNCIL,136
178556955602746,Law Office of Bryan A. Chapman,These ads ran without a disclaimer,≤100
100501598131634,Hotel and Motel Trafficking,X Social Media,≤100
101136147910784,Represent Justice,Represent Justice,≤100
112063410303202,TrumperNation,TrumperNation.com,≤100
1637903659798131,Dr. Jay Kinzler,KINZLER FOR CONGRESS,≤100
2625909757635564,Bombshell,These ads ran without a disclaimer,289
107393320854811,Accredited Solution,Alexis Travieso,≤100
9785626650,Public Citizen,PUBLIC CITIZEN INC,≤100
18079407397,CPAC 2020,Conservative Political Action Conference,≤100
156296274419595,HarperCollins,HARPERCOLLINS PUBLISHERS L.L.C.,≤100
102026767904506,Matern 2020,Matern 2020,≤100
170458177029365,Delegate Heather Bagnall,Citizens For Heather Bagnall,≤100
183002305543,Tearfund USA,Tearfund USA,≤100
101682706561261,"Freedom Watch, Inc.","Freedom Watch, Inc.",≤100
49733241765,Citizens for Responsibility and Ethics in Washington (CREW),"CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON, INC",≤100
350362805578667,Citizens for Trump Guinness World Records,Felix Manuel Cordova,≤100
113351505349955,The Christian Broadcasting Network,"CHRISTIAN BROADCASTING NETWORK INC, THE",≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
602714436529710,End Citizens United,END CITIZENS UNITED,3162
175886458122,People's Action,People's Action,≤100
111408757010189,Patients & Doctors Against Drug Shortages,These ads ran without a disclaimer,≤100
108997650657922,Fueled By Hate and Caffeine,These ads ran without a disclaimer,≤100
487571108071357,North Carolina Coalition for Fiscal Health,North Carolina Coalition for Fiscal Health,≤100
2406284459692230,Bees4Seas Natural Beeswax Food Wrap,These ads ran without a disclaimer,≤100
323679630743,San Francisco Gay Men's Chorus,These ads ran without a disclaimer,≤100
100583918006300,Claire-ity,Harvester Road LLC,≤100
104355009734,Crown Royal,These ads ran without a disclaimer,≤100
451120088312249,Hear The Nation,Hear The Nation,≤100
218957134646,Katherine Paterson,These ads ran without a disclaimer,≤100
