Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
707820639351283,Reformers - Advocates for Animal Shelter Change in NJ,Collene A Wronko,≤100
102183001200470,Dave Cavell for Congress,CAVELL FOR CONGRESS,≤100
124462944390458,Brad Wenstrup,Congressman Brad Wenstrup,≤100
20767777944,Howstuffworks,These ads ran without a disclaimer,≤100
1444558675791434,I Love My Job,Bad Bananas,≤100
279599502172409,Patriot Mobile,Patriot Mobile,≤100
1600722316666912,BESE,BESE,≤100
105430807719885,Thepoliticaldish,These ads ran without a disclaimer,≤100
165098913654407,FOND Group,These ads ran without a disclaimer,≤100
304058913005378,Senior and Disabled Concerns,Senior & Disabled Concerns,≤100
1707318986195814,Environmental Health Project,Jessa L Chabeau,2468
104443017754974,Stolen Pro-Life Memes,These ads ran without a disclaimer,≤100
89762555669,Father Frank Pavone,Priests for Life,≤100
1832835337011064,GAINSWithDomo,These ads ran without a disclaimer,≤100
211575795534483,Ohio Nature Conservancy,Nature Conservancy,≤100
103169547743069,Free Market Friends,Free Market Friends,≤100
115833546518951,He's Trump,Gary Shawn Tucker,≤100
85452072376,Newsmax,Newsmax Media,8210
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,20924
101481584557260,Help Asheville Bears-HAB,These ads ran without a disclaimer,≤100
89324781720,Pat Toomey,Friends of Pat Toomey,5425
440026609670800,LEAP Forward,Charles Edward Jr Yeganian,≤100
18982436812,ACLU,American Civil Liberties Union,5338
141198258647,Amorphia Apparel,Jeremy P Kalgreen,≤100
281835005264380,Eric Swalwell,SWALWELL FOR CONGRESS,357
186087454778,Shirley's Wellness Cafe,These ads ran without a disclaimer,≤100
342507306671372,Elect Antonio Johnson for DeKalb County Sheriff,Antonio Johnson,≤100
464510790410497,Irritated Genie of Soufeese,Ayo Hance Kimathi,≤100
1716204875305584,Union for Reform Judaism,These ads ran without a disclaimer,≤100
116259209811538,GOPCult.com,"Wireless Media, Inc.",≤100
106507847608975,American Freedom Fund,American Freedom Fund,≤100
536505076482383,Open Primaries,OPEN PRIMARIES INC.,≤100
965451360264888,Brian Burley for Congress,BRIAN BURLEY FOR CONGRESS,≤100
583288861758585,Earnie Duty Greenup County Commissioner,These ads ran without a disclaimer,≤100
114585393293833,Holden For Sheriff,James Lee Holden,≤100
304174600459936,Front Porch Sense,Marnie Lynn Kuhns,≤100
120704618006101,ShoppingWithTheBoos.com,These ads ran without a disclaimer,≤100
116891878341066,National Coalition of Girls' Schools,National Coalition of Girls' Schools,≤100
105770610938023,Tr20ump20,These ads ran without a disclaimer,≤100
993262894116770,Pillars Fund,Pillars Fund,≤100
1805093803043686,Five Minutes with Barry and Ed,These ads ran without a disclaimer,≤100
756589024685678,Kehittyvä Eurooppa ry,These ads ran without a disclaimer,≤100
103009087770334,Get Trumpcare Now,The Stuart Agency,2073
613924535450605,Daniel L. Hatcher,Daniel Landon Hatcher,≤100
102049861308303,The Green Company,These ads ran without a disclaimer,≤100
162373073824096,EdSurge,These ads ran without a disclaimer,≤100
2656520364418366,Tracy Pelt for Dillon County Sheriff,Marion Tracy Pelt,≤100
183989338318281,The American Legion National Headquarters,LEGIONNAIRE,≤100
338020156837038,The Exodus Movement,Red Sea Rising PAC,165
165238836870566,MRC Culture,MEDIA RESEARCH CENTER,≤100
1297437463649811,by Humankind,These ads ran without a disclaimer,≤100
166438043490120,AR500 Armor,These ads ran without a disclaimer,194
40217893542,AIPAC,AIPAC,843
106839010706823,Stretch-N-Seals,Stretch-N-Seals,≤100
1104743686321050,Generations Real Estate & Auction,These ads ran without a disclaimer,≤100
116173266451580,Adrienne Bennett for Congress,ADRIENNE FOR CONGRESS,≤100
1715262342039208,Texas Gulf Coast Area Labor Federation,"TEXAS GULF COAST AREA LABOR FEDERATION, AFL-CIO",≤100
337519599658111,Fix the Debt,Committee for a Responsible Federal Budget,≤100
106911487414885,Un-Plastic,Jacob Lorentz Nimmo,≤100
112552906782582,ED JONES METAL,These ads ran without a disclaimer,≤100
138934736151182,Kveller.com,These ads ran without a disclaimer,≤100
100835964690431,Humphreys Capital,Humphreys Capital,≤100
5998839406,NARAL Pro-Choice Texas,NARAL Pro-Choice Texas,≤100
132732160104163,Ford Foundation,"FORD FOUNDATION, THE",≤100
176513531861,Deidre Baumann For Judge  2020,Deidre  Baumann,≤100
103592011211000,Javier for Arizona,These ads ran without a disclaimer,≤100
1601921953229678,Institute for Polarities of Democracy,Willard Cliff Kayser,≤100
184731548554164,PL+US,Plus Fund: Paid Leave for the United States,804
43780515976,BB King,These ads ran without a disclaimer,≤100
103591851246154,Bernie Store 2020,Troy Lorenzo Davis,≤100
259070611384167,Corkscrew Donald,William Gibson Carothers,≤100
98156600838,Shepherd's Gate,SHEPHERD'S GATE,≤100
114099276637921,Wrestlers in  Business Network-Delaware Chapter,These ads ran without a disclaimer,≤100
101129949957669,Joey Schusler Photography,These ads ran without a disclaimer,≤100
100184714677097,Election Year Knockout,Exceptionull Games,≤100
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,1010
122345792491083,The Supreme Courts,William David Corriher,≤100
121990671210717,Geraldine García Studio & Boutique,These ads ran without a disclaimer,≤100
303061950155375,John James,"JOHN JAMES FOR SENATE, INC.",136
7843752732,The Glitch Mob,These ads ran without a disclaimer,≤100
60261764250,Childhelp,These ads ran without a disclaimer,≤100
161257321171212,Tri-Cities T-Shirts,These ads ran without a disclaimer,≤100
575991459097167,International Partnership for Microbicides,International Partnership for Microbicides,≤100
143021112391265,Jacobin magazine,Jacobin Foundation,≤100
110244157202657,MUAZ 2020 Rashu Raees,These ads ran without a disclaimer,≤100
177503729664661,President Trump's Tweets: A Historical Archive of President Trump's Tweets,Anthony Michalisko,≤100
173781039637371,National Faith Based Mobilization Network,These ads ran without a disclaimer,≤100﻿
855106367884763,One kind act a month,Timothy Odell Turner,167
91085392297,Country Inn & Suites by Radisson,Samantha Rose Alleven,≤100
238186333396781,António Louro �,These ads ran without a disclaimer,≤100
245371732167183,InsideClimate News,InsideClimate News,392
2290034467878160,Axcentuate Accessories,Jason Omar Masri,≤100
182732081922561,Representative Matt Shaheen,State Representative Matt Shaheen,≤100
100652208108664,lifeinmin,These ads ran without a disclaimer,≤100
100513661393190,PPP FANS,These ads ran without a disclaimer,≤100
354406022090940,Nick Rubando for Congress,RUBANDO FOR CONGRESS,≤100
363500867116594,Will Metcalf,Will Metcalf,≤100
100241631505892,Boraila07,These ads ran without a disclaimer,≤100
78299858970,Houston Humane Society,Houston Humane Society,≤100
103478591129738,Noel Jaimes for La Mirada City Council District #5,Noel Arroyo Jaimes,≤100
746938465317981,Nuclear Matters,Nuclear Matters,4226
105006794374984,The Modern American,These ads ran without a disclaimer,≤100
202600839762879,I Am Pro-Life,Focus on the Family,186
68659645324,Picador USA,Picador USA,139
110796947163993,TorRed Limited,Steven Otis Shaw,≤100
56473972516,Just Harvest,Just Harvest,≤100
1929961157257985,Nostalgic Daily Feed,These ads ran without a disclaimer,≤100
108921997296320,Ola For Congress,OLA HAWATMEH FOR CONGRESS,≤100
38234604057,PEN America,PEN AMERICAN CENTER INC,≤100
1925751504337881,MJ for Texas,MJ FOR TEXAS,638
107925864067328,RightSize2020,RightSize2020,≤100
58709265392,Americans United for Separation of Church and State,These ads ran without a disclaimer,≤100
1904202406467284,Rep. Ron Tusler,Office of State Representative Ron Tusler,≤100
103723461132256,الصفحه الرسميه للمرشح عادل حسنين نوفل - برلمان 2020,These ads ran without a disclaimer,≤100
135528903145833,Peter Ohtaki for State Assembly,Ohtaki for Assembly 2020,≤100
1934259593461621,Alternative Facts,Into The Garbage Chute,≤100
100515424776512,News Home Life and Health,Eric Thavanh Jr Souknary,810
1685882151741283,Miguel Santiago For Assembly,Miguel Santiago for Assembly 2020,≤100
1380565588667860,GunLamps,These ads ran without a disclaimer,≤100
121824462539903,"Jeri Rodriguez for Denton County Constable, Pct 3",Jeri Ann Rodriguez,≤100
105101020873262,Wagon Wheel Publishing,Cody James Anderson,≤100
290611681891012,Matt Salka for Commissioner,Matt for County Commissioner,≤100
96159580682,Maine Democratic Party,MAINE DEMOCRATIC PARTY,690
154042404618678,Nutty Steph's,Rabble-Rouser Chocolate & Craft Co.,≤100
238298166763981,Menefee For Congress,Jon Menefee,≤100
47672907683,Northampton County Democratic Committee,Matthew Stewart Munsey,≤100
1845319662378150,Global Mind,These ads ran without a disclaimer,≤100
109443897176214,Memorabilia WorldWide LLC,Memorabilia WorldWide LLC,≤100
107242154028893,Rhapsody,These ads ran without a disclaimer,≤100
248262725706461,Power The Future,Power The Future Inc,2565
101304624782822,Redway Living,Redway Living,≤100
47564598184,A Greener World,These ads ran without a disclaimer,≤100
118490389557237,Maya Biosphere Watch,These ads ran without a disclaimer,≤100
126057642122621,Hillary O'Connor Mueri,HILLARY O'CONNOR MUERI FOR OHIO,≤100
296720971169238,Memetrosity,Rayshawn Montei Lawrence,≤100
111563296894086,"Former Judge Celeste Ann Brown for Bexar County Commissioner, Precinct 3",TenX Victory,≤100
620132415167456,The Race Documentary,Wilson Truong,≤100
105296457698872,Standing Proud Apparel,These ads ran without a disclaimer,≤100
113463433450239,Love and Family,These ads ran without a disclaimer,≤100
100154988172210,Vote Perry Stambaugh,Friends of Perry,446
419146782003793,Greenfouryou,Craig Lane Johnson,≤100
480981622445006,Diana Alexander 2020,Diana Alexander Campaign Fund,≤100
1444558675791434,I Love My Job,BadBananas,≤100
354889475429698,Judge Monet McCorvey Gaines,Committee To Elect Monet Gaines | 575 S Lawrence Street | Montgomery AL 36104,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",474
102497074600422,Wright For Texas Railroad Commission,Wright for Texas,≤100
546707688675095,Smart Approaches to Marijuana,SAM Action,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
224597158386607,Rosa-Luxemburg-Stiftung / English,These ads ran without a disclaimer,≤100
143590139021196,UMR,UNITED MISSION FOR RELIEF AND DEVELOPMENT - UMR,≤100
1745418332339003,Aspire Gear,Aspire Gear,137
2079184822304023,Nabilah for Congress,NABILAH FOR GEORGIA,≤100
2088441737899568,Talk of the Town Carolinas,Miller Realty Group,≤100
267458563867915,Washington County Republican Party - PA,Washington County Republican Party,315
424443217623488,Clarion Project,Clarion Project,103
271941253389528,Piccolina,These ads ran without a disclaimer,277
128155811565,Wyoming Liberty Group,Wyoming Liberty Group,≤100
100782771327982,Crissyy Slayss,These ads ran without a disclaimer,≤100
102936871238111,CartoonSoup,These ads ran without a disclaimer,≤100
819942484773775,Tax Sale Blueprint,Bob Diamond,1481
196581254255877,Daniel Kilgore For Congress,DANIEL KILGORE FOR OHIO,≤100
115195631833717,NAHREP The National Association of Hispanic Real Estate Professionals,NATIONAL ASSOCIATION OF HISPANIC REAL ESTATE PROFESSIONALS,≤100
110834560510196,FDP Ortsverband Rohrbach,These ads ran without a disclaimer,≤100
116247935013,HornBlasters.com,These ads ran without a disclaimer,≤100
113921075308884,Reality Alert & Election Forum,Election Forum,≤100
350184645059466,Political Poopers,Kylie Tommi Schmidt,≤100
101632224740977,Deplorable Arizona Dude - DAD,These ads ran without a disclaimer,≤100
232894957245453,Nori,Nori LLC,≤100
323679630743,San Francisco Gay Men's Chorus,These ads ran without a disclaimer,≤100
250942112137749,AK4WA,Amber Krabach for WA,≤100
105943547657225,2020 Auto Programs,Richard Telfeja,115
262610761306,Counterpoint Press,Counterpoint Press,≤100
101899477894353,Rafael Alcoser III for US Congress TX - 35,These ads ran without a disclaimer,≤100
28483858161,Empower Texans,A PROJECT OF EMPOWER TEXANS INC,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,5417
41939437980,7sur7.be,These ads ran without a disclaimer,≤100
357251385085313,Alliance to End Plastic Waste,Alliance To End Plastic Waste,4929
564944890224398,Southworth PC - Attorneys For Federal Employees,Southworth PC,≤100
681206142265120,Moore Township Democrats,Moore Township Democrats,≤100
101215694786789,miracleje,These ads ran without a disclaimer,≤100
1996971637047489,ProQuest Schools & Communities,These ads ran without a disclaimer,≤100
101682706561261,"Freedom Watch, Inc.","Freedom Watch, Inc.",≤100
285225202392761,Bluon Solutions,"Bluon, Inc.",≤100
101784008065542,Commit to Seniors,American Commitment,≤100
108184690600440,Maimonides Scholars Program,These ads ran without a disclaimer,≤100
171651620209487,Brady PAC,Brady Pac,871
113662872001148,President Trump Fans,President Trump Fan Page,≤100
146678415405673,FindLaw for Legal Professionals,FindLaw Legal Professionals,≤100
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,831
107178680724814,thesealiferescue,Hiba Ahmad,≤100
1526596704105609,Common Energy,Common Energy,≤100
111148913644701,Local Homeowners Monthly News,Emanuel Thang Mah Nguyen,1765
103131054573692,Crawfordology,These ads ran without a disclaimer,≤100
1387980647989356,Scott Richardson for State Representative,Robert S Richardson,≤100
247342805512,Toward Being Non-Partisan,Ronald Seibold,≤100
110318730393248,US speaking society,These ads ran without a disclaimer,≤100
106136187544368,Diabetes Support,These ads ran without a disclaimer,≤100
56074851990,Truth Initiative,TRUTH INITIATIVE FOUNDATION,≤100
111148777016553,Go & Do,Ajalon Joi Stapley,≤100
165674110118949,Clearing out the Clutter,Colin Moore,≤100
137133369207,Israeli American Council - IAC,These ads ran without a disclaimer,≤100
1938927669760873,Mike Causey,Mike Causey Campaign,≤100
61863318139,World Resources Institute,WORLD RESOURCES INSTITUTE,≤100
132492254050920,American AF,These ads ran without a disclaimer,610
537571419599372,John Catsimatidis,Cats Roundtable,131
100121504768083,The Better Than Borowitz Report,Bradly Gene Broberg,≤100
550252681734182,In Defense of Christians- IDC,These ads ran without a disclaimer,≤100
350184645059466,Political Poopers,My Favorite Company,≤100
106940962666985,United By Blue,These ads ran without a disclaimer,112
111151127043646,Wowscloset,These ads ran without a disclaimer,≤100
184197442480974,Conservation Frontlines,Conservation Frontlines Foundation,≤100
488126221334500,West Whiteland Democrats,Emmanuel Fourakis,≤100
106256837625307,American Super Saver,Richard Telfeja,≤100
102745701316283,Tek Yol Kemalizm,These ads ran without a disclaimer,≤100
288110884600563,Lean In,These ads ran without a disclaimer,≤100
102964924453030,Kristy Gnibus,KRISTY FOR CONGRESS,386
994918630649532,Doctor Anica,Anica Canela Mulzac,≤100
2151991745091506,Jerry for Congress,Dickinson for Congress Committee,415
106029154202945,Trump Champion,Trump Champiom,≤100
1707785832769621,Latinos For Education,These ads ran without a disclaimer,≤100
